pref_id,pref_eng,pref_jpn1,pref_jpn2,pr_block,hc_elec_num,name,party,ttl_votes,votes,magnitude,win,vshare,year,even
20,Nagano,長野,長野県,北陸信越,19,羽田雄一郎,民主党,1055629,293669,2,1,0.2781933804395294,2001,0
20,Nagano,長野,長野県,北陸信越,19,小山峰男,民主党,1055629,176945,2,0,0.16762044240921764,2001,0
20,Nagano,長野,長野県,北陸信越,19,山口典久,日本共産党,1055629,117398,2,0,0.11121141992120338,2001,0
20,Nagano,長野,長野県,北陸信越,19,佐藤節子,社会民主党,1055629,95522,2,0,0.09048823023998015,2001,0
20,Nagano,長野,長野県,北陸信越,19,渡辺信幸,自由連合,1055629,25264,2,0,0.023932650580838533,2001,0
20,Nagano,長野,長野県,北陸信越,20,北沢俊美,民主党,1056172,432,2,1,4.090242877107138e-4,2004,1
20,Nagano,長野,長野県,北陸信越,20,若林正俊,自由民主党,1056172,287,2,1,2.7173604299299736e-4,2004,1
20,Nagano,長野,長野県,北陸信越,20,山口典久,日本共産党,1056172,121,2,0,1.1456467317823234e-4,2004,1
20,Nagano,長野,長野県,北陸信越,20,山口わか子,社会民主党,1056172,109,2,0,1.0320288740849028e-4,2004,1
20,Nagano,長野,長野県,北陸信越,20,堀六平,無所属,1056172,104,2,0,9.84688100044311e-5,2004,1
20,Nagano,長野,長野県,北陸信越,21,羽田雄一郎,民主党,1124311,538690,2,1,0.47912899544698934,2007,0
20,Nagano,長野,長野県,北陸信越,21,吉田博美,自由民主党,1124311,301635,2,1,0.2682843092347224,2007,0
20,Nagano,長野,長野県,北陸信越,21,中野早苗,日本共産党,1124311,194407,2,0,0.17291212129028355,2007,0
20,Nagano,長野,長野県,北陸信越,21,中川博司,社会民主党,1124311,89579,2,0,0.07967457402800471,2007,0
20,Nagano,長野,長野県,北陸信越,22,若林健太,自由民主党,1110625,293539,2,1,0.2643007315700619,2010,1
20,Nagano,長野,長野県,北陸信越,22,北沢俊美,民主党,1110625,290027,2,1,0.26113854811480025,2010,1
20,Nagano,長野,長野県,北陸信越,22,高島陽子,民主党,1110625,217655,2,0,0.19597523916713563,2010,1
20,Nagano,長野,長野県,北陸信越,22,井出庸生,みんなの党,1110625,183949,2,0,0.16562656162070907,2010,1
20,Nagano,長野,長野県,北陸信越,22,中野早苗,日本共産党,1110625,116496,2,0,0.10489229037703995,2010,1
20,Nagano,長野,長野県,北陸信越,22,臼田寛明,幸福実現党,1110625,8959,2,0,0.008066629150253236,2010,1
20,Nagano,長野,長野県,北陸信越,23,吉田ひろみ,自由民主党,980406,365115,2,1,0.37241204154197344,2013,0
20,Nagano,長野,長野県,北陸信越,23,羽田雄一郎,民主党,980406,294588,2,1,0.30047551728569594,2013,0
20,Nagano,長野,長野県,北陸信越,23,唐沢ちあき,日本共産党,980406,154630,2,0,0.1577203729883334,2013,0
20,Nagano,長野,長野県,北陸信越,23,すみけい子,みんなの党,980406,106915,2,0,0.10905176018914613,2013,0
20,Nagano,長野,長野県,北陸信越,23,神津ゆかり,無所属,980406,51621,2,0,0.052652676544207196,2013,0
20,Nagano,長野,長野県,北陸信越,23,味岡じゅんじ,幸福実現党,980406,7537,2,0,0.007687631450643917,2013,0
20,Nagano,長野,長野県,北陸信越,24,杉尾ひでや,民進党,1094376,574052,1,1,0.5245473219441947,2016,1
20,Nagano,長野,長野県,北陸信越,24,若林けんた,自由民主党,1094376,499974,1,0,0.4568576065264589,2016,1
20,Nagano,長野,長野県,北陸信越,24,及川ゆきひさ,幸福実現党,1094376,20350,1,0,0.018595071529346405,2016,1
20,Nagano,長野,長野県,北陸信越,25,羽田雄一郎,国民民主党,929620,512462,1,1,0.5512596544824767,2019,0
20,Nagano,長野,長野県,北陸信越,25,斉藤好明,諸派,929620,19211,1,0,0.020665433187754136,2019,0
20,Nagano,長野,長野県,北陸信越,25,小松裕,自由民主党,929620,366810,1,0,0.3945805813127945,2019,0
20,Nagano,長野,長野県,北陸信越,25,古谷孝,諸派,929620,31137,1,0,0.03349433101697468,2019,0
20,Nagano,長野,長野県,北陸信越,26,手塚大輔,日本維新の会,970673,102223,1,0,0.10531146946500006,2022,1
20,Nagano,長野,長野県,北陸信越,26,松山三四六,自由民主党,970673,376028,1,0,0.38738895590997174,2022,1
20,Nagano,長野,長野県,北陸信越,26,杉尾秀哉,立憲民主党,970673,433154,1,1,0.44624090708199365,2022,1
20,Nagano,長野,長野県,北陸信越,26,サルサ岩渕,無所属,970673,10978,1,0,0.011309678954704623,2022,1
20,Nagano,長野,長野県,北陸信越,26,秋山良治,諸派,970673,31644,1,0,0.03260006201882611,2022,1
20,Nagano,長野,長野県,北陸信越,26,日高千穂,NHK党,970673,16646,1,0,0.01714892656950384,2022,1
21,Gifu,岐阜,岐阜県,東海,7,中村波男,日本社会党,748067,291726,1,1,0.38997309064562397,1965,0
21,Gifu,岐阜,岐阜県,東海,7,前田義雄,自由民主党,748067,280744,1,0,0.37529258742866617,1965,0
21,Gifu,岐阜,岐阜県,東海,7,木村公平,無所属,748067,156908,1,0,0.20975126559519403,1965,0
21,Gifu,岐阜,岐阜県,東海,7,細野義幸,日本共産党,748067,18689,1,0,0.02498305633051585,1965,0
21,Gifu,岐阜,岐阜県,東海,8,古池信三,自由民主党,785948,436439,1,1,0.5553026408871834,1968,1
21,Gifu,岐阜,岐阜県,東海,8,田口誠治,日本社会党,785948,306971,1,0,0.3905741855695288,1968,1
21,Gifu,岐阜,岐阜県,東海,8,細野義幸,日本共産党,785948,42538,1,0,0.05412317354328785,1968,1
21,Gifu,岐阜,岐阜県,東海,9,中村波男,日本社会党,757601,359936,1,1,0.47509968967833993,1971,0
21,Gifu,岐阜,岐阜県,東海,9,浅野謙澄,自由民主党,757601,349536,1,0,0.4613721470800593,1971,0
21,Gifu,岐阜,岐阜県,東海,9,高橋貞夫,日本共産党,757601,48129,1,0,0.0635281632416008,1971,0
21,Gifu,岐阜,岐阜県,東海,10,藤井丙午,自由民主党,930153,481777,1,1,0.5179545730648614,1974,1
21,Gifu,岐阜,岐阜県,東海,10,岩崎昭弥,日本社会党,930153,221190,1,0,0.23779958780974744,1974,1
21,Gifu,岐阜,岐阜県,東海,10,簑輪幸代,日本共産党,930153,124162,1,0,0.13348556635306236,1974,1
21,Gifu,岐阜,岐阜県,東海,10,伏屋修治,公明党,930153,84581,1,0,0.0909323519894039,1974,1
21,Gifu,岐阜,岐阜県,東海,10,山田行彦,無所属,930153,11427,1,0,0.012285075681097626,1974,1
21,Gifu,岐阜,岐阜県,東海,10,井口春作,無所属,930153,7016,1,0,0.007542845101827334,1974,1
21,Gifu,岐阜,岐阜県,東海,11,浅野拡,自由民主党,884486,492193,1,1,0.5564734772511944,1977,0
21,Gifu,岐阜,岐阜県,東海,11,渡辺嘉蔵,日本社会党,884486,334162,1,0,0.37780360570998295,1977,0
21,Gifu,岐阜,岐阜県,東海,11,青山佐々夫,日本共産党,884486,58131,1,0,0.06572291703882255,1977,0
21,Gifu,岐阜,岐阜県,東海,12,藤井丙午,自由民主党,1036145,594511,1,1,0.5737720106741817,1980,1
21,Gifu,岐阜,岐阜県,東海,12,八木初枝,無所属,1036145,230318,1,0,0.22228356069855087,1980,1
21,Gifu,岐阜,岐阜県,東海,12,上田晋一,民主社会党,1036145,136907,1,0,0.13213112064431137,1980,1
21,Gifu,岐阜,岐阜県,東海,12,杉原恭三,日本共産党,1036145,74409,1,0,0.07181330798295606,1980,1
21,Gifu,岐阜,岐阜県,東海,13,杉山令肇,自由民主党,783062,425645,1,1,0.5435648773660323,1983,0
21,Gifu,岐阜,岐阜県,東海,13,高橋寛,日本社会党,783062,173679,1,0,0.22179469824866996,1983,0
21,Gifu,岐阜,岐阜県,東海,13,村井勝喜,民主社会党,783062,110972,1,0,0.14171547080563224,1983,0
21,Gifu,岐阜,岐阜県,東海,13,杉原恭三,日本共産党,783062,72766,1,0,0.09292495357966547,1983,0
21,Gifu,岐阜,岐阜県,東海,14,藤井孝男,自由民主党,1061161,654042,1,1,0.616345681757999,1986,1
21,Gifu,岐阜,岐阜県,東海,14,毛利勇,日本社会党,1061161,286737,1,0,0.2702106466408019,1986,1
21,Gifu,岐阜,岐阜県,東海,14,松岡清,日本共産党,1061161,120382,1,0,0.11344367160119906,1986,1
21,Gifu,岐阜,岐阜県,東海,15,高井和伸,連合の会,1002750,454154,1,1,0.4529085016205435,1989,0
21,Gifu,岐阜,岐阜県,東海,15,杉山令肇,自由民主党,1002750,419558,1,0,0.41840737970580905,1989,0
21,Gifu,岐阜,岐阜県,東海,15,松岡清,日本共産党,1002750,77328.6,1,0,0.07711652954375468,1989,0
21,Gifu,岐阜,岐阜県,東海,15,児玉浄司,無所属,1002750,28049.37,1,0,0.027972445774121165,1989,0
21,Gifu,岐阜,岐阜県,東海,15,河瀬和雄,無所属,1002750,23660,1,0,0.023595113438045375,1989,0
21,Gifu,岐阜,岐阜県,東海,16,藤井孝男,自由民主党,822638,489640,1,1,0.595207126342328,1992,1
21,Gifu,岐阜,岐阜県,東海,16,不破照子,日本社会党,822638,255140,1,0,0.3101485708172975,1992,1
21,Gifu,岐阜,岐阜県,東海,16,山本博幸,日本共産党,822638,59367,1,0,0.07216661520620249,1992,1
21,Gifu,岐阜,岐阜県,東海,16,今園春男,無所属,822638,18491,1,0,0.022477687634172017,1992,1
21,Gifu,岐阜,岐阜県,東海,17,大野明,自由民主党,847309,340567,2,1,0.40193955215865756,1995,0
21,Gifu,岐阜,岐阜県,東海,17,平田健二,新進,847309,262236,2,1,0.30949275884004535,1995,0
21,Gifu,岐阜,岐阜県,東海,17,岩崎昭弥,日本社会党,847309,187373,2,0,0.22113892334437613,1995,0
21,Gifu,岐阜,岐阜県,東海,17,山本博幸,日本共産党,847309,57133,2,0,0.06742876565692091,1995,0
21,Gifu,岐阜,岐阜県,東海,18,松田岩夫,無所属,1023610,255416,2,1,0.24952472132941256,1998,1
21,Gifu,岐阜,岐阜県,東海,18,山下八洲夫,民主党,1023610,234218,2,1,0.22881566221510147,1998,1
21,Gifu,岐阜,岐阜県,東海,18,渡辺猛之,無所属,1023610,200689,2,0,0.19606002286026905,1998,1
21,Gifu,岐阜,岐阜県,東海,18,笠原潤一,自由民主党,1023610,190668,2,0,0.1862701614872852,1998,1
21,Gifu,岐阜,岐阜県,東海,18,山本博幸,日本共産党,1023610,119584,2,0,0.11682574417991227,1998,1
21,Gifu,岐阜,岐阜県,東海,18,園田康博,自由連合,1023610,23035,2,0,0.02250368792801946,1998,1
21,Gifu,岐阜,岐阜県,東海,19,大野つや子,自由民主党,935695,518219,2,1,0.5538332469447843,2001,0
21,Gifu,岐阜,岐阜県,東海,19,平田健二,民主党,935695,284863,2,1,0.3044400151758853,2001,0
21,Gifu,岐阜,岐阜県,東海,19,加藤隆雄,日本共産党,935695,97138,2,0,0.10381374272599511,2001,0
21,Gifu,岐阜,岐阜県,東海,19,樋口光子,自由連合,935695,35475,2,0,0.037912995153335224,2001,0
21,Gifu,岐阜,岐阜県,東海,20,松田岩夫,自由民主党,964105,428,2,1,4.439350485683613e-4,2004,1
21,Gifu,岐阜,岐阜県,東海,20,山下八洲夫,民主党,964105,422,2,1,4.377116600370292e-4,2004,1
21,Gifu,岐阜,岐阜県,東海,20,加藤隆雄,日本共産党,964105,112,2,0,1.1616991925153381e-4,2004,1
21,Gifu,岐阜,岐阜県,東海,21,藤井孝男,無所属,1010799,466008.81,2,1,0.46103014545918625,2007,0
21,Gifu,岐阜,岐阜県,東海,21,平田健二,民主党,1010799,445489,2,1,0.44072956146573156,2007,0
21,Gifu,岐阜,岐阜県,東海,21,加藤隆雄,日本共産党,1010799,99301.13,2,0,0.09824023371609984,2007,0
21,Gifu,岐阜,岐阜県,東海,22,渡辺猛之,自由民主党,967331,425594,2,1,0.4399672914441903,2010,1
21,Gifu,岐阜,岐阜県,東海,22,小見山幸治,民主党,967331,229225,2,1,0.23696645718993808,2010,1
21,Gifu,岐阜,岐阜県,東海,22,山下八洲夫,民主党,967331,221343,2,0,0.22881826386211132,2010,1
21,Gifu,岐阜,岐阜県,東海,22,鈴木正典,日本共産党,967331,73031,2,0,0.07549742539006814,2010,1
21,Gifu,岐阜,岐阜県,東海,22,加納有輝彦,幸福実現党,967331,18138,2,0,0.01875056211369221,2010,1
21,Gifu,岐阜,岐阜県,東海,23,大野泰正,自由民主党,852050,500580,1,1,0.5875007335250279,2013,0
21,Gifu,岐阜,岐阜県,東海,23,吉田りえ,民主党,852050,218074,1,0,0.2559403790857344,2013,0
21,Gifu,岐阜,岐阜県,東海,23,鈴木まさのり,日本共産党,852050,115503,1,0,0.13555894607123994,2013,0
21,Gifu,岐阜,岐阜県,東海,23,加納有輝彦,幸福実現党,852050,17893,1,0,0.02099994131799777,2013,0
21,Gifu,岐阜,岐阜県,東海,24,渡辺たけゆき,自由民主党,952744,531412,1,1,0.5577699780843542,2016,1
21,Gifu,岐阜,岐阜県,東海,24,小見山よしはる,民進党,952744,389681,1,0,0.4090091357174645,2016,1
21,Gifu,岐阜,岐阜県,東海,24,加納有輝彦,幸福実現党,952744,31651,1,0,0.033220886198181254,2016,1
21,Gifu,岐阜,岐阜県,東海,25,大野泰正,自由民主党,828747,467309,1,1,0.5638741377042692,2019,0
21,Gifu,岐阜,岐阜県,東海,25,梅村慎一,立憲民主党,828747,299463,1,0,0.36134429445898447,2019,0
21,Gifu,岐阜,岐阜県,東海,25,坂本雅彦,諸派,828747,61975,1,0,0.07478156783674632,2019,0
21,Gifu,岐阜,岐阜県,東海,26,三尾圭司,日本共産党,856007,74072,1,0,0.08653200265885676,2022,1
21,Gifu,岐阜,岐阜県,東海,26,広江恵,諸派,856007,49350,1,0,0.057651397710532744,2022,1
21,Gifu,岐阜,岐阜県,東海,26,渡辺猛之,自由民主党,856007,452085,1,1,0.5281323634035703,2022,1
21,Gifu,岐阜,岐阜県,東海,26,丹野みどり,国民民主党,856007,257852,1,0,0.30122650866172823,2022,1
21,Gifu,岐阜,岐阜県,東海,26,坂本雅彦,NHK党,856007,22648,1,0,0.026457727565311964,2022,1
22,Shizuoka,静岡,静岡県,東海,7,小林武治,自由民主党,1189218,638136,2,1,0.5366013632487904,1965,0
22,Shizuoka,静岡,静岡県,東海,7,松永忠二,日本社会党,1189218,461653,2,1,0.3881987995472655,1965,0
22,Shizuoka,静岡,静岡県,東海,7,中村義雄,日本共産党,1189218,89429,2,0,0.0751998372039441,1965,0
22,Shizuoka,静岡,静岡県,東海,8,山本敬三郎,自由民主党,1428473,466826,2,1,0.32680071656937165,1968,1
22,Shizuoka,静岡,静岡県,東海,8,栗原祐幸,自由民主党,1428473,442462,2,1,0.3097447414126833,1968,1
22,Shizuoka,静岡,静岡県,東海,8,青木勉治,日本社会党,1428473,415352,2,0,0.29076643380728934,1968,1
22,Shizuoka,静岡,静岡県,東海,8,中村義雄,日本共産党,1428473,90495,2,0,0.06335086487458987,1968,1
22,Shizuoka,静岡,静岡県,東海,8,小杉伴六,無所属,1428473,13338,2,0,0.009337243336065854,1968,1
22,Shizuoka,静岡,静岡県,東海,9,川野辺静,自由民主党,1400965,438016,2,1,0.3126530641379335,1971,0
22,Shizuoka,静岡,静岡県,東海,9,松永忠二,日本社会党,1400965,403569,2,1,0.2880650123307863,1971,0
22,Shizuoka,静岡,静岡県,東海,9,小林武治,自由民主党,1400965,397560,2,0,0.2837758259485426,1971,0
22,Shizuoka,静岡,静岡県,東海,9,栗田翠,日本共産党,1400965,144845,2,0,0.1033894494152245,1971,0
22,Shizuoka,静岡,静岡県,東海,9,小田俊与,公害から県民を守る会,1400965,16975,2,0,0.012116648167513107,1971,0
22,Shizuoka,静岡,静岡県,東海,10,戸塚進也,自由民主党,1711066,507298,2,1,0.29648067345152085,1974,1
22,Shizuoka,静岡,静岡県,東海,10,青木薪次,日本社会党,1711066,441053,2,1,0.25776504237709125,1974,1
22,Shizuoka,静岡,静岡県,東海,10,斉藤寿夫,自由民主党,1711066,330719,2,0,0.1932824332901244,1974,1
22,Shizuoka,静岡,静岡県,東海,10,広岡征男,公明党,1711066,161468,2,0,0.09436690343914261,1974,1
22,Shizuoka,静岡,静岡県,東海,10,山田洋,日本共産党,1711066,136046,2,0,0.07950949875691528,1974,1
22,Shizuoka,静岡,静岡県,東海,10,野呂信次郎,民主社会党,1711066,115699,2,0,0.06761808135980728,1974,1
22,Shizuoka,静岡,静岡県,東海,10,小田俊与,無所属,1711066,18783,2,0,0.01097736732539832,1974,1
22,Shizuoka,静岡,静岡県,東海,11,熊谷弘,自由民主党,1675040,531020.92,2,1,0.31701984430222563,1977,0
22,Shizuoka,静岡,静岡県,東海,11,勝又武一,日本社会党,1675040,426687,2,1,0.25473242430031523,1977,0
22,Shizuoka,静岡,静岡県,東海,11,川野辺静,自由民主党,1675040,410331,2,0,0.24496788136402714,1977,0
22,Shizuoka,静岡,静岡県,東海,11,青木方邦,無所属,1675040,191691,2,0,0.11443965517241379,1977,0
22,Shizuoka,静岡,静岡県,東海,11,山田洋,日本共産党,1675040,103399.03,2,0,0.06172929004680485,1977,0
22,Shizuoka,静岡,静岡県,東海,11,志津野静乃,日本女性党,1675040,11911,2,0,0.0071108749641799595,1977,0
22,Shizuoka,静岡,静岡県,東海,12,戸塚進也,自由民主党,1819942,667194,2,1,0.3666017928043861,1980,1
22,Shizuoka,静岡,静岡県,東海,12,青木薪次,日本社会党,1819942,571059,2,1,0.31377868085906035,1980,1
22,Shizuoka,静岡,静岡県,東海,12,藤田栄,自由民主党,1819942,411844,2,0,0.22629512369075497,1980,1
22,Shizuoka,静岡,静岡県,東海,12,山田洋,日本共産党,1819942,157294,2,0,0.0864280290251008,1980,1
22,Shizuoka,静岡,静岡県,東海,12,鈴木研一,マルクス主義労働者同盟,1819942,12551,2,0,0.006896373620697802,1980,1
22,Shizuoka,静岡,静岡県,東海,13,竹山裕,自由民主党,1461272,421038,2,1,0.2881311624392995,1983,0
22,Shizuoka,静岡,静岡県,東海,13,小島静馬,自由民主党,1461272,387279,2,1,0.26502868733541735,1983,0
22,Shizuoka,静岡,静岡県,東海,13,菊田昭,日本社会党,1461272,370662,2,0,0.25365708779748053,1983,0
22,Shizuoka,静岡,静岡県,東海,13,阿部基雄,民主社会党,1461272,168070,2,0,0.11501623243311307,1983,0
22,Shizuoka,静岡,静岡県,東海,13,山田洋,日本共産党,1461272,114223,2,0,0.07816682999468956,1983,0
22,Shizuoka,静岡,静岡県,東海,14,青木薪次,日本社会党,1804431,618669,2,1,0.34286099052831615,1986,1
22,Shizuoka,静岡,静岡県,東海,14,木宮和彦,自由民主党,1804431,520751,2,1,0.28859568473385794,1986,1
22,Shizuoka,静岡,静岡県,東海,14,藤田栄,自由民主党,1804431,490817,2,0,0.2720065217234685,1986,1
22,Shizuoka,静岡,静岡県,東海,14,山田洋,日本共産党,1804431,174194,2,0,0.09653680301435744,1986,1
22,Shizuoka,静岡,静岡県,東海,15,桜井規順,無所属,1721658,563540,2,1,0.3273240097626823,1989,0
22,Shizuoka,静岡,静岡県,東海,15,竹山裕,自由民主党,1721658,443008,2,1,0.2573147512456016,1989,0
22,Shizuoka,静岡,静岡県,東海,15,小島静馬,自由民主党,1721658,377724,2,0,0.21939548969655995,1989,0
22,Shizuoka,静岡,静岡県,東海,15,杉山恒雄,日本共産党,1721658,126838.5,2,0,0.0736722972855236,1989,0
22,Shizuoka,静岡,静岡県,東海,15,色本幸代,みどりといのちのネットワーク,1721658,83205,2,0,0.04832841365706778,1989,0
